DateOfDeparture,Departure,CityDeparture,LongitudeDeparture,LatitudeDeparture,Arrival,CityArrival,LongitudeArrival,LatitudeArrival,WeeksToDeparture,std_wtd,PAX
2012-12-07,ATL,Atlanta,33.636719,-84.428067,PHL,Philadelphia,39.871944,-75.241139,8.57894736842,6.77672314679,3
2013-03-01,ORD,Chicago,41.978603,-87.904842,EWR,Newark,40.6925,-74.168667,7.0,4.472135955,3
2012-01-16,DFW,Dallas-Fort Worth,32.896828,-97.037997,ATL,Atlanta,33.636719,-84.428067,12.0952380952,9.98451181533,3
2012-10-17,LAX,Los Angeles,33.942536,-118.408075,LAS,Las Vegas,36.080056,-115.15225,18.6666666667,12.196018085499999,3
2012-05-18,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,10.3157894737,8.602665165700001,3
2011-12-13,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,11.56,8.21117125222,3
2012-06-24,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,9.8,6.39572225459,3
2012-08-31,PHL,Philadelphia,39.871944,-75.241139,ATL,Atlanta,33.636719,-84.428067,10.619047619,7.0673629486300005,3
2012-01-16,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,12.3913043478,9.31147449721,3
2013-02-12,CLT,Charlotte,35.214,-80.943139,LGA,New York,40.777245,-73.872608,7.0,5.06622805119,3
2012-09-08,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,19.1,12.5999592999,3
2012-02-24,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,7.466666666669999,5.40986752764,3
2012-09-10,DEN,Denver,39.861655999999996,-104.67317800000001,PHX,Phoenix,33.434278000000006,-112.011583,7.875,5.43905629069,3
2012-05-18,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,11.5,8.31951234835,3
2011-10-03,DEN,Denver,39.861655999999996,-104.67317800000001,SFO,San Francisco,37.618972,-122.374889,10.909090909100001,7.1906625359300005,3
2012-01-27,ATL,Atlanta,33.636719,-84.428067,PHL,Philadelphia,39.871944,-75.241139,8.88888888889,6.03800599038,3
2012-07-23,ORD,Chicago,41.978603,-87.904842,DEN,Denver,39.861655999999996,-104.67317800000001,14.037037037000001,9.70519877132,3
2011-09-22,LAX,Los Angeles,33.942536,-118.408075,ATL,Atlanta,33.636719,-84.428067,12.7857142857,8.556380088080001,3
2011-11-04,EWR,Newark,40.6925,-74.168667,BOS,Boston,42.364346999999995,-71.00518100000001,9.78947368421,7.23094390157,3
2012-10-03,DFW,Dallas-Fort Worth,32.896828,-97.037997,LGA,New York,40.777245,-73.872608,12.173913043499999,8.531504044710001,3
2012-08-08,ORD,Chicago,41.978603,-87.904842,PHL,Philadelphia,39.871944,-75.241139,12.0476190476,10.0919581374,3
2011-11-29,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,8.625,7.356403106589999,3
2012-09-19,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.444444444439998,6.853270771059999,3
2011-10-28,DFW,Dallas-Fort Worth,32.896828,-97.037997,LGA,New York,40.777245,-73.872608,11.1818181818,7.461880036539999,3
2012-07-25,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.54545454545,6.4196667524199995,3
2012-03-22,ATL,Atlanta,33.636719,-84.428067,PHL,Philadelphia,39.871944,-75.241139,8.444444444439998,6.740764681900001,3
2012-06-14,LAS,Las Vegas,36.080056,-115.15225,SFO,San Francisco,37.618972,-122.374889,16.633333333299998,12.9893413423,3
2012-08-03,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,12.28,7.8820471114199995,3
2012-09-26,BOS,Boston,42.364346999999995,-71.00518100000001,EWR,Newark,40.6925,-74.168667,13.666666666700001,11.042342746600001,3
2012-09-06,BOS,Boston,42.364346999999995,-71.00518100000001,ATL,Atlanta,33.636719,-84.428067,11.6086956522,9.148964821889999,3
2012-10-31,DFW,Dallas-Fort Worth,32.896828,-97.037997,ATL,Atlanta,33.636719,-84.428067,10.3888888889,8.54840121887,3
2012-08-21,LGA,New York,40.777245,-73.872608,DFW,Dallas-Fort Worth,32.896828,-97.037997,11.652173913,7.82541718697,3
2011-10-24,EWR,Newark,40.6925,-74.168667,LAX,Los Angeles,33.942536,-118.408075,11.958333333299999,7.70363644604,3
2012-06-09,LAX,Los Angeles,33.942536,-118.408075,SFO,San Francisco,37.618972,-122.374889,13.6923076923,9.74789918195,3
2012-11-15,LGA,New York,40.777245,-73.872608,CLT,Charlotte,35.214,-80.943139,7.86666666667,6.09293111103,3
2013-01-09,LGA,New York,40.777245,-73.872608,DFW,Dallas-Fort Worth,32.896828,-97.037997,8.52631578947,6.44953418691,3
2013-02-15,SFO,San Francisco,37.618972,-122.374889,BOS,Boston,42.364346999999995,-71.00518100000001,10.714285714299999,7.510944395630001,3
2012-01-11,LAX,Los Angeles,33.942536,-118.408075,LAS,Las Vegas,36.080056,-115.15225,14.9642857143,11.053680945,3
2011-09-14,LGA,New York,40.777245,-73.872608,CLT,Charlotte,35.214,-80.943139,11.3181818182,7.69901888392,3
2011-10-25,PHL,Philadelphia,39.871944,-75.241139,BOS,Boston,42.364346999999995,-71.00518100000001,7.4,5.08218175871,3
2011-09-22,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,10.0,7.3083352896500005,3
2013-01-24,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,12.48,9.75585294409,3
2012-03-29,LAS,Las Vegas,36.080056,-115.15225,JFK,New York,40.639751000000004,-73.778925,12.6153846154,9.478721108150001,3
2011-11-18,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,12.708333333299999,9.072074527469999,3
2011-10-24,ORD,Chicago,41.978603,-87.904842,DEN,Denver,39.861655999999996,-104.67317800000001,10.619047619,7.31762386623,3
2013-01-11,ORD,Chicago,41.978603,-87.904842,ATL,Atlanta,33.636719,-84.428067,10.210526315800001,7.502436251489999,3
2012-09-30,LGA,New York,40.777245,-73.872608,ATL,Atlanta,33.636719,-84.428067,10.7727272727,8.73379761497,3
2012-01-13,LAS,Las Vegas,36.080056,-115.15225,DEN,Denver,39.861655999999996,-104.67317800000001,12.2692307692,9.16322079755,3
2012-10-18,JFK,New York,40.639751000000004,-73.778925,LAS,Las Vegas,36.080056,-115.15225,19.3243243243,12.8085345984,3
2011-12-06,BOS,Boston,42.364346999999995,-71.00518100000001,EWR,Newark,40.6925,-74.168667,8.88235294118,6.20365167604,3
2012-01-17,CLT,Charlotte,35.214,-80.943139,LGA,New York,40.777245,-73.872608,7.733333333330001,6.123335536719999,3
2012-08-07,ATL,Atlanta,33.636719,-84.428067,LAX,Los Angeles,33.942536,-118.408075,11.086956521700001,8.84160127146,3
2011-09-11,ORD,Chicago,41.978603,-87.904842,LAS,Las Vegas,36.080056,-115.15225,12.44,8.02122185206,3
2011-10-16,ORD,Chicago,41.978603,-87.904842,MSP,Minneapolis,44.881956,-93.221767,11.782608695699999,9.55822597528,3
2012-11-08,LAS,Las Vegas,36.080056,-115.15225,SFO,San Francisco,37.618972,-122.374889,13.48,11.3067826252,3
2011-10-21,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,8.77777777778,5.82646654657,3
2012-01-16,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,9.736842105260001,6.58147319934,3
2011-11-01,JFK,New York,40.639751000000004,-73.778925,LAS,Las Vegas,36.080056,-115.15225,13.346153846199998,8.66691321148,3
2013-02-04,ORD,Chicago,41.978603,-87.904842,DTW,Detroit,42.212444,-83.353389,6.06666666667,4.366539438349999,3
2012-01-23,DEN,Denver,39.861655999999996,-104.67317800000001,PHX,Phoenix,33.434278000000006,-112.011583,6.625,4.7731890108499995,3
2013-01-30,ATL,Atlanta,33.636719,-84.428067,PHL,Philadelphia,39.871944,-75.241139,7.8125,7.129457669880001,3
2012-10-22,DFW,Dallas-Fort Worth,32.896828,-97.037997,LGA,New York,40.777245,-73.872608,11.75,9.48613947321,3
2012-02-06,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,8.736842105260001,6.5645690834599995,3
2013-01-28,BOS,Boston,42.364346999999995,-71.00518100000001,PHL,Philadelphia,39.871944,-75.241139,4.6,3.2041639575200005,3
2012-07-26,LAX,Los Angeles,33.942536,-118.408075,SEA,Seattle,47.449,-122.309306,13.16,10.0402523209,3
2012-11-16,LAX,Los Angeles,33.942536,-118.408075,BOS,Boston,42.364346999999995,-71.00518100000001,14.24,10.7481781402,3
2013-01-06,ATL,Atlanta,33.636719,-84.428067,LGA,New York,40.777245,-73.872608,10.5714285714,9.162813042789999,3
2012-12-07,MIA,Miami,25.79325,-80.29055600000001,LGA,New York,40.777245,-73.872608,16.344827586199997,12.189796265899998,3
2012-09-04,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.11111111111,6.08652212959,3
2012-08-29,LGA,New York,40.777245,-73.872608,CLT,Charlotte,35.214,-80.943139,9.29411764706,7.80836655359,3
2011-12-12,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,8.105263157889999,5.6361406894599995,3
2012-06-01,LAX,Los Angeles,33.942536,-118.408075,ATL,Atlanta,33.636719,-84.428067,11.565217391300001,7.95913475743,3
2012-06-15,BOS,Boston,42.364346999999995,-71.00518100000001,ATL,Atlanta,33.636719,-84.428067,10.681818181799999,6.792056730630001,3
2012-09-06,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,11.5,9.12740509726,3
2012-12-03,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,11.846153846199998,8.12744637727,3
2012-03-22,LAX,Los Angeles,33.942536,-118.408075,ATL,Atlanta,33.636719,-84.428067,11.0476190476,8.00297563708,3
2011-10-08,LGA,New York,40.777245,-73.872608,ORD,Chicago,41.978603,-87.904842,14.0740740741,9.55923204964,3
2011-12-01,BOS,Boston,42.364346999999995,-71.00518100000001,EWR,Newark,40.6925,-74.168667,11.333333333299999,10.093678860599999,3
2012-04-20,LAS,Las Vegas,36.080056,-115.15225,JFK,New York,40.639751000000004,-73.778925,14.357142857100001,11.538066741300002,3
2011-09-25,ORD,Chicago,41.978603,-87.904842,IAH,Houston,29.984433000000003,-95.341442,12.48,8.134904219880001,3
2012-05-18,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,8.76470588235,6.95996957397,3
2012-02-06,ATL,Atlanta,33.636719,-84.428067,LAX,Los Angeles,33.942536,-118.408075,11.625,9.11669514872,3
2012-03-11,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,13.8888888889,11.0395559182,3
2012-01-03,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,16.9714285714,11.728511550599999,3
2012-03-02,LAS,Las Vegas,36.080056,-115.15225,LAX,Los Angeles,33.942536,-118.408075,10.9545454545,8.704007138080001,3
2011-09-23,IAH,Houston,29.984433000000003,-95.341442,ORD,Chicago,41.978603,-87.904842,9.5,7.19681302015,3
2012-09-06,PHL,Philadelphia,39.871944,-75.241139,ATL,Atlanta,33.636719,-84.428067,10.5555555556,9.40101510303,3
2012-02-09,IAH,Houston,29.984433000000003,-95.341442,ORD,Chicago,41.978603,-87.904842,11.2857142857,8.41512244203,3
2011-09-09,ATL,Atlanta,33.636719,-84.428067,PHL,Philadelphia,39.871944,-75.241139,10.7272727273,8.321983613019999,3
2012-10-05,MIA,Miami,25.79325,-80.29055600000001,LGA,New York,40.777245,-73.872608,12.1304347826,8.37368360252,3
2012-09-04,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,11.0,9.23158828275,3
2013-01-17,ORD,Chicago,41.978603,-87.904842,LAX,Los Angeles,33.942536,-118.408075,15.827586206900001,12.7869044772,3
2011-11-02,BOS,Boston,42.364346999999995,-71.00518100000001,PHL,Philadelphia,39.871944,-75.241139,7.0,4.472135955,3
2012-07-12,SEA,Seattle,47.449,-122.309306,SFO,San Francisco,37.618972,-122.374889,12.04,8.98368892308,3
2013-02-14,DFW,Dallas-Fort Worth,32.896828,-97.037997,LGA,New York,40.777245,-73.872608,9.176470588239999,7.683060052130001,3
2012-11-05,SEA,Seattle,47.449,-122.309306,SFO,San Francisco,37.618972,-122.374889,8.76470588235,6.5434070995599996,3
2011-10-17,BOS,Boston,42.364346999999995,-71.00518100000001,ATL,Atlanta,33.636719,-84.428067,8.375,6.458844065830001,3
2012-08-27,ATL,Atlanta,33.636719,-84.428067,LAX,Los Angeles,33.942536,-118.408075,12.347826087,10.3555373666,3
2012-10-01,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,12.695652173900001,9.32949761197,3
2011-11-28,LAX,Los Angeles,33.942536,-118.408075,SEA,Seattle,47.449,-122.309306,11.590909090899999,9.338395349610002,3
2012-03-12,DEN,Denver,39.861655999999996,-104.67317800000001,SFO,San Francisco,37.618972,-122.374889,9.066666666669999,8.81124822248,3
2011-09-25,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,13.222222222200001,8.33128179875,3
2012-09-27,SEA,Seattle,47.449,-122.309306,LAX,Los Angeles,33.942536,-118.408075,11.0476190476,7.87068097738,3
2011-09-25,ATL,Atlanta,33.636719,-84.428067,PHL,Philadelphia,39.871944,-75.241139,13.357142857100001,9.278466850180001,3
2011-11-03,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,9.11764705882,6.66035240191,3
2012-04-26,EWR,Newark,40.6925,-74.168667,ATL,Atlanta,33.636719,-84.428067,11.1052631579,12.1238733123,3
2012-05-22,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,9.72222222222,7.306770072260001,3
2012-07-16,LGA,New York,40.777245,-73.872608,CLT,Charlotte,35.214,-80.943139,6.625,4.7731890108499995,3
2012-02-26,DFW,Dallas-Fort Worth,32.896828,-97.037997,ORD,Chicago,41.978603,-87.904842,10.4210526316,7.566856014319999,3
2012-04-04,LAX,Los Angeles,33.942536,-118.408075,LAS,Las Vegas,36.080056,-115.15225,16.0967741935,10.322644489,3
2011-09-02,SEA,Seattle,47.449,-122.309306,SFO,San Francisco,37.618972,-122.374889,11.833333333299999,7.469745741939999,3
2013-02-25,EWR,Newark,40.6925,-74.168667,ATL,Atlanta,33.636719,-84.428067,5.75,3.95715692247,3
2011-11-04,LAS,Las Vegas,36.080056,-115.15225,ORD,Chicago,41.978603,-87.904842,15.387096774200002,9.742270164439999,3
2012-06-21,LGA,New York,40.777245,-73.872608,CLT,Charlotte,35.214,-80.943139,8.0,5.04975246918,3
2012-02-29,ORD,Chicago,41.978603,-87.904842,EWR,Newark,40.6925,-74.168667,10.0526315789,9.85716707224,3
2012-09-28,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.5,8.912977979919999,3
2012-05-02,LAX,Los Angeles,33.942536,-118.408075,ATL,Atlanta,33.636719,-84.428067,12.0,9.385465173430001,3
2012-08-18,ORD,Chicago,41.978603,-87.904842,LAX,Los Angeles,33.942536,-118.408075,15.666666666700001,11.083797847,3
2012-06-03,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,9.57894736842,7.002505817160001,3
2011-09-15,BOS,Boston,42.364346999999995,-71.00518100000001,PHL,Philadelphia,39.871944,-75.241139,7.13333333333,4.688384837119999,3
2012-10-25,DTW,Detroit,42.212444,-83.353389,ORD,Chicago,41.978603,-87.904842,7.666666666669999,5.43409714347,3
2012-04-14,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,15.4137931034,10.9659122524,3
2012-01-12,LAX,Los Angeles,33.942536,-118.408075,LAS,Las Vegas,36.080056,-115.15225,14.933333333299998,11.1198279983,3
2012-09-17,DEN,Denver,39.861655999999996,-104.67317800000001,LAX,Los Angeles,33.942536,-118.408075,13.347826087,10.5382795545,3
2013-02-12,LGA,New York,40.777245,-73.872608,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.94117647059,9.18198363805,3
2012-05-22,ORD,Chicago,41.978603,-87.904842,PHL,Philadelphia,39.871944,-75.241139,8.95,6.660764931569999,3
2012-02-02,LAX,Los Angeles,33.942536,-118.408075,LAS,Las Vegas,36.080056,-115.15225,13.8148148148,9.306891727010001,3
2013-01-28,EWR,Newark,40.6925,-74.168667,BOS,Boston,42.364346999999995,-71.00518100000001,9.0,9.59817691023,3
2011-11-17,ATL,Atlanta,33.636719,-84.428067,DEN,Denver,39.861655999999996,-104.67317800000001,9.052631578949999,5.72007851743,3
2012-03-04,ATL,Atlanta,33.636719,-84.428067,LAX,Los Angeles,33.942536,-118.408075,10.8181818182,8.16867631427,3
2012-04-26,ATL,Atlanta,33.636719,-84.428067,LAX,Los Angeles,33.942536,-118.408075,10.9,10.6321260933,3
2011-09-18,ORD,Chicago,41.978603,-87.904842,LAS,Las Vegas,36.080056,-115.15225,12.0740740741,7.9417394235300005,3
2012-09-10,SFO,San Francisco,37.618972,-122.374889,BOS,Boston,42.364346999999995,-71.00518100000001,13.9259259259,9.41735683122,3
2012-01-27,LAS,Las Vegas,36.080056,-115.15225,LAX,Los Angeles,33.942536,-118.408075,16.5161290323,11.357437996700002,3
2012-11-26,EWR,Newark,40.6925,-74.168667,BOS,Boston,42.364346999999995,-71.00518100000001,13.791666666700001,11.2905468989,3
2013-01-31,DTW,Detroit,42.212444,-83.353389,ORD,Chicago,41.978603,-87.904842,7.0,5.3913510984399995,3
2013-01-29,DFW,Dallas-Fort Worth,32.896828,-97.037997,LGA,New York,40.777245,-73.872608,6.6875,4.86783661736,3
2011-10-02,ATL,Atlanta,33.636719,-84.428067,SFO,San Francisco,37.618972,-122.374889,12.44,8.04715270556,3
2012-06-03,ORD,Chicago,41.978603,-87.904842,ATL,Atlanta,33.636719,-84.428067,11.7142857143,10.119994353500001,3
2012-09-14,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,9.944444444439998,9.07143040943,3
2013-01-25,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,10.45,6.962115528460001,3
2012-06-07,SFO,San Francisco,37.618972,-122.374889,BOS,Boston,42.364346999999995,-71.00518100000001,9.54545454545,6.4196667524199995,3
2012-10-24,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,10.3,7.3420203730199995,3
2012-05-02,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,11.7727272727,8.809798755510002,3
2012-12-11,ATL,Atlanta,33.636719,-84.428067,SFO,San Francisco,37.618972,-122.374889,11.1818181818,7.54438525778,3
2013-01-08,SFO,San Francisco,37.618972,-122.374889,ORD,Chicago,41.978603,-87.904842,10.181818181799999,7.538070762639999,3
2012-01-20,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,14.08,12.7864511626,3
2012-05-31,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,10.285714285700001,6.75383488947,3
2012-09-07,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,15.9310344828,11.348162325999999,3
2013-02-10,BOS,Boston,42.364346999999995,-71.00518100000001,SFO,San Francisco,37.618972,-122.374889,11.8181818182,8.55590224368,3
2013-02-19,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.9,6.46366361814,3
2012-09-14,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,12.7727272727,12.489736045799999,3
2012-05-18,JFK,New York,40.639751000000004,-73.778925,LAS,Las Vegas,36.080056,-115.15225,12.5555555556,9.12449506857,3
2011-11-11,PHX,Phoenix,33.434278000000006,-112.011583,DEN,Denver,39.861655999999996,-104.67317800000001,9.055555555560002,8.348809159339998,3
2012-08-31,SFO,San Francisco,37.618972,-122.374889,BOS,Boston,42.364346999999995,-71.00518100000001,14.7333333333,9.12341940334,3
2012-05-24,SFO,San Francisco,37.618972,-122.374889,DFW,Dallas-Fort Worth,32.896828,-97.037997,12.625,9.27273938231,3
2012-02-02,SFO,San Francisco,37.618972,-122.374889,BOS,Boston,42.364346999999995,-71.00518100000001,9.11764705882,7.4404498599,3
2012-06-28,EWR,Newark,40.6925,-74.168667,BOS,Boston,42.364346999999995,-71.00518100000001,11.956521739100001,8.23229925283,3
2012-05-21,EWR,Newark,40.6925,-74.168667,ATL,Atlanta,33.636719,-84.428067,8.11764705882,5.26643087087,3
2012-04-25,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,10.05,9.10451016053,3
2013-02-22,MIA,Miami,25.79325,-80.29055600000001,LGA,New York,40.777245,-73.872608,16.78125,12.063633366400001,3
2012-09-07,ORD,Chicago,41.978603,-87.904842,LAX,Los Angeles,33.942536,-118.408075,13.9230769231,10.4035496901,3
2012-05-19,LAS,Las Vegas,36.080056,-115.15225,LAX,Los Angeles,33.942536,-118.408075,15.84375,11.225286475299999,3
2012-12-05,ORD,Chicago,41.978603,-87.904842,DTW,Detroit,42.212444,-83.353389,6.8,5.77185288398,3
2012-08-23,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.666666666669999,7.23553323373,3
2012-03-01,DFW,Dallas-Fort Worth,32.896828,-97.037997,LGA,New York,40.777245,-73.872608,11.35,9.01037413792,3
2012-08-14,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,10.3333333333,9.387100034560001,3
2012-12-16,LAX,Los Angeles,33.942536,-118.408075,SFO,San Francisco,37.618972,-122.374889,14.8,10.4762457082,3
2012-01-30,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,12.2727272727,11.161932833900002,3
2011-09-21,SFO,San Francisco,37.618972,-122.374889,DEN,Denver,39.861655999999996,-104.67317800000001,12.68,8.076302784480001,3
2013-01-28,JFK,New York,40.639751000000004,-73.778925,LAS,Las Vegas,36.080056,-115.15225,12.2272727273,10.118026431799999,3
2011-10-25,ORD,Chicago,41.978603,-87.904842,PHL,Philadelphia,39.871944,-75.241139,11.619047619000002,9.04143899209,3
2011-10-07,SFO,San Francisco,37.618972,-122.374889,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.714285714299999,7.212093018969999,3
